timestamp_ms,ax,ay,az,gx,gy,gz,mx,my,mz,latitude,longitude,altitude,satellite_count,position_lock,temperature,pressure,barometer_altitude,highg_ax,highg_ay,highg_az,rocket_state0,rocket_state1,rocket_state2,rocket_state3,flap_extension,state_est_x,state_est_vx,state_est_ax,state_est_apo,battery_voltage
2088055,0.534909,-0.487756,0.097905,-3.36875,-2.8175,1.32125,0.55706,0.28952,-0.25802,41.495,-89.5052,1352.96,13,1,31.95,892.69,1129.97,0.710938,-0.302734,0.261719,12,12,14,14,0,1119.74,-30.4662,5.15961,1119.28,8.03408
2088065,0.534909,-0.487756,0.097905,-3.36875,-2.8175,1.32125,0.55706,0.28952,-0.25802,41.495,-89.5052,1352.96,13,1,31.95,892.69,1129.97,0.710938,-0.302734,0.261719,12,12,14,14,0,1119.74,-30.4662,5.15961,1119.28,8.03408
2088075,0.534909,-0.487756,0.097905,-3.36875,-2.8175,1.32125,0.55706,0.28952,-0.25802,41.495,-89.5052,1352.96,13,1,31.95,892.69,1129.97,0.710938,-0.302734,0.261719,12,12,14,14,0,1119.74,-30.4662,5.15961,1119.28,8.03408
2088085,0.584685,-0.449021,0.134566,-4.34875,6.23,0.4375,0.55664,0.29022,-0.26278,41.495,-89.5052,1352.96,13,1,31.95,892.83,1128.57,0.671875,-0.339844,0.201172,12,12,14,14,0,1119.74,-30.4662,5.15961,1119.28,8.04375
2088095,0.584685,-0.449021,0.134566,-4.34875,6.23,0.4375,0.55664,0.29022,-0.26278,41.495,-89.5052,1352.96,13,1,31.95,892.83,1128.57,0.671875,-0.339844,0.201172,12,12,14,14,0,1119.74,-30.4662,5.15961,1119.28,8.04375
2088105,0.061915,-0.780007,0.232837,-3.96375,-3.66625,1.1725,0.55328,0.28798,-0.26236,41.495,-89.5052,1352.96,13,1,31.95,892.75,1129.37,0.734375,-0.0976562,0.210938,12,12,14,14,0,1119.79,-25.6286,10.1389,1119.74,8.04375
2088115,0.061915,-0.780007,0.232837,-3.96375,-3.66625,1.1725,0.55328,0.28798,-0.26236,41.495,-89.5052,1352.96,13,1,31.95,892.75,1129.37,0.734375,-0.0976562,0.210938,12,12,14,14,0,1119.79,-25.6286,10.1389,1119.74,8.04375
2088125,0.061915,-0.780007,0.232837,-3.96375,-3.66625,1.1725,0.55328,0.28798,-0.26236,41.495,-89.5052,1352.96,13,1,31.95,892.75,1129.37,0.734375,-0.0976562,0.210938,12,12,14,14,0,1119.79,-25.6286,10.1389,1119.74,8.04375
2088135,0.112911,-0.675392,0.211243,-4.7425,8.0325,-4.59375,0.56602,0.29302,-0.27706,41.495,-89.5052,1347.79,13,1,31.93,892.98,1126.99,0.734375,-0.0976562,0.210938,12,12,14,14,0,1119.79,-25.6286,10.1389,1119.74,8.08242
2088145,0.112911,-0.675392,0.211243,-4.7425,8.0325,-4.59375,0.56602,0.29302,-0.27706,41.495,-89.5052,1347.79,13,1,31.93,892.98,1126.99,0.734375,-0.0976562,0.210938,12,12,14,14,0,1119.79,-25.6286,10.1389,1119.74,8.08242
2088155,0.112911,-0.675392,0.211243,-4.7425,8.0325,-4.59375,0.56602,0.29302,-0.27706,41.495,-89.5052,1347.79,13,1,31.93,892.98,1126.99,0.787109,0.0175781,0.244141,12,12,14,14,0,1119.79,-25.6286,10.1389,1119.74,8.08242
2088165,0.112911,-0.675392,0.211243,-4.7425,8.0325,-4.59375,0.56602,0.29302,-0.27706,41.495,-89.5052,1347.79,13,1,31.93,892.98,1126.99,0.787109,0.0175781,0.244141,12,12,14,14,0,1119.79,-25.6286,10.1389,1119.74,8.08242
2088175,0.069906,-0.630313,0.061305,-1.085,-1.75,-22.4088,0.5866,0.26992,-0.2688,41.495,-89.5052,1347.79,13,1,31.93,893.16,1125.19,0.8125,0.0429688,0.259766,12,12,14,14,0,1119.98,-21.6882,13.9001,1119.79,8.08242
2088185,0.069906,-0.630313,0.061305,-1.085,-1.75,-22.4088,0.5866,0.26992,-0.2688,41.495,-89.5052,1347.79,13,1,31.93,893.16,1125.19,0.8125,0.0429688,0.259766,12,12,14,14,0,1119.98,-21.6882,13.9001,1119.79,8.08242
2088195,0.328607,-0.651175,0.139568,-2.75625,-2.89625,-7.98,0.60214,0.25116,-0.25746,41.495,-89.5052,1347.79,13,1,31.93,893.13,1125.49,0.777344,-0.0664062,0.210938,12,12,14,14,0,1119.98,-21.6882,13.9001,1119.79,8.07275
2088205,0.328607,-0.651175,0.139568,-2.75625,-2.89625,-7.98,0.60214,0.25116,-0.25746,41.495,-89.5052,1347.79,13,1,31.93,893.13,1125.49,0.777344,-0.0664062,0.210938,12,12,14,14,0,1119.98,-21.6882,13.9001,1119.79,8.07275
2088215,0.328607,-0.651175,0.139568,-2.75625,-2.89625,-7.98,0.60214,0.25116,-0.25746,41.495,-89.5052,1347.79,13,1,31.93,893.13,1125.49,0.777344,-0.0664062,0.210938,12,12,14,14,0,1119.98,-21.6882,13.9001,1119.79,8.07275
2088225,0.258091,-0.551501,0.258884,-3.64875,0.13125,-6.72,0.62188,0.22932,-0.24864,41.495,-89.5052,1347.79,13,1,31.94,893.34,1123.43,0.748047,-0.0996094,0.185547,12,12,14,14,0,1118.01,-22.8209,11.834,1119.98,8.04375
2088235,0.258091,-0.551501,0.258884,-3.64875,0.13125,-6.72,0.62188,0.22932,-0.24864,41.495,-89.5052,1347.79,13,1,31.94,893.34,1123.43,0.748047,-0.0996094,0.185547,12,12,14,14,0,1118.01,-22.8209,11.834,1119.98,8.04375
2088245,0.258091,-0.551501,0.258884,-3.64875,0.13125,-6.72,0.62188,0.22932,-0.24864,41.495,-89.5052,1347.79,13,1,31.94,893.34,1123.43,0.748047,-0.0996094,0.185547,12,12,14,14,0,1118.01,-22.8209,11.834,1119.98,8.04375
2088255,0.24644,-0.799954,0.205265,-4.2,1.8375,-4.06,0.64246,0.20468,-0.24388,41.495,-89.5052,1347.79,13,1,31.94,894.19,1114.94,0.71875,-0.15625,0.212891,12,12,14,14,0,1118.01,-22.8209,11.834,1119.98,8.08242
2088265,0.24644,-0.799954,0.205265,-4.2,1.8375,-4.06,0.64246,0.20468,-0.24388,41.495,-89.5052,1347.79,13,1,31.94,894.19,1114.94,0.71875,-0.15625,0.212891,12,12,14,14,0,1118.01,-22.8209,11.834,1119.98,8.08242
2088275,0.515023,-0.568215,0.122549,-3.6225,1.9425,-6.1425,0.6545,0.1757,-0.2338,41.495,-89.5052,1347.79,13,1,31.94,893.67,1120.14,0.736328,-0.394531,0.289062,12,12,14,14,0,1116.71,-22.4173,11.5868,1118.01,8.03408
2088285,0.515023,-0.568215,0.122549,-3.6225,1.9425,-6.1425,0.6545,0.1757,-0.2338,41.495,-89.5052,1347.79,13,1,31.94,893.67,1120.14,0.736328,-0.394531,0.289062,12,12,14,14,0,1116.71,-22.4173,11.5868,1118.01,8.03408
2088295,0.515023,-0.568215,0.122549,-3.6225,1.9425,-6.1425,0.6545,0.1757,-0.2338,41.495,-89.5052,1347.79,13,1,31.94,893.67,1120.14,0.736328,-0.394531,0.289062,12,12,14,14,0,1116.71,-22.4173,11.5868,1118.01,8.03408
2088305,0.751459,-0.571997,0.23485,-3.71875,1.68875,-4.90875,0.67494,0.14882,-0.21266,41.495,-89.5052,1347.79,13,1,31.94,894.05,1116.34,0.707031,-0.509766,0.275391,12,12,14,14,0,1116.71,-22.4173,11.5868,1118.01,8.01475
2088315,0.751459,-0.571997,0.23485,-3.71875,1.68875,-4.90875,0.67494,0.14882,-0.21266,41.495,-89.5052,1347.79,13,1,31.94,894.05,1116.34,0.707031,-0.509766,0.275391,12,12,14,14,0,1116.71,-22.4173,11.5868,1118.01,8.01475
2088325,0.867908,-0.244671,0.288469,-4.33125,-2.26625,-3.10625,0.6909,0.11844,-0.21406,41.495,-89.5052,1342.39,13,1,31.94,894.45,1112.35,0.648438,-0.673828,0.267578,12,12,14,14,0,1115.37,-22.2471,11.1084,1116.71,8.08242
2088335,0.867908,-0.244671,0.288469,-4.33125,-2.26625,-3.10625,0.6909,0.11844,-0.21406,41.495,-89.5052,1342.39,13,1,31.94,894.45,1112.35,0.648438,-0.673828,0.267578,12,12,14,14,0,1115.37,-22.2471,11.1084,1116.71,8.08242
2088345,0.867908,-0.244671,0.288469,-4.33125,-2.26625,-3.10625,0.6909,0.11844,-0.21406,41.495,-89.5052,1342.39,13,1,31.94,894.45,1112.35,0.648438,-0.673828,0.267578,12,12,14,14,0,1115.37,-22.2471,11.1084,1116.71,8.08242
2088355,1.00906,-0.07686,0.199531,-3.84125,0.11375,-1.79375,0.68082,0.08918,-0.18382,41.495,-89.5052,1342.39,13,1,31.94,894.22,1114.65,0.554688,-0.732422,0.273438,12,12,14,14,0,1115.37,-22.2471,11.1084,1116.71,8.02441
2088365,1.00906,-0.07686,0.199531,-3.84125,0.11375,-1.79375,0.68082,0.08918,-0.18382,41.495,-89.5052,1342.39,13,1,31.94,894.22,1114.65,0.554688,-0.732422,0.273438,12,12,14,14,0,1115.37,-22.2471,11.1084,1116.71,8.02441
2088375,1.00906,-0.07686,0.199531,-3.84125,0.11375,-1.79375,0.68082,0.08918,-0.18382,41.495,-89.5052,1342.39,13,1,31.94,894.22,1114.65,0.554688,-0.732422,0.273438,12,12,14,14,0,1115.37,-22.2471,11.1084,1116.71,8.02441
2088385,0.871385,-0.287493,0.002379,-2.3975,-2.21375,-14.07,0.69524,0.06202,-0.17808,41.495,-89.5052,1342.39,13,1,31.94,894.82,1108.66,0.417969,-0.775391,0.273438,12,12,14,14,0,1112.79,-24.7875,7.6429,1115.37,8.00508
2088395,0.871385,-0.287493,0.002379,-2.3975,-2.21375,-14.07,0.69524,0.06202,-0.17808,41.495,-89.5052,1342.39,13,1,31.94,894.82,1108.66,0.417969,-0.775391,0.273438,12,12,14,14,0,1112.79,-24.7875,7.6429,1115.37,8.00508
2088405,0.843752,-0.467992,0.246989,-0.00875,0.27125,-27.1688,0.69664,0.04438,-0.17206,41.495,-89.5052,1342.39,13,1,31.94,894.93,1107.56,0.339844,-0.806641,0.25,12,12,14,14,0,1112.79,-24.7875,7.6429,1115.37,8.03408
2088415,0.843752,-0.467992,0.246989,-0.00875,0.27125,-27.1688,0.69664,0.04438,-0.17206,41.495,-89.5052,1342.39,13,1,31.94,894.93,1107.56,0.339844,-0.806641,0.25,12,12,14,14,0,1112.79,-24.7875,7.6429,1115.37,8.03408
2088425,0.843752,-0.467992,0.246989,-0.00875,0.27125,-27.1688,0.69664,0.04438,-0.17206,41.495,-89.5052,1342.39,13,1,31.94,894.93,1107.56,0.339844,-0.806641,0.25,12,12,14,14,0,1112.79,-24.7875,7.6429,1115.37,8.03408
2088435,1.15058,-0.357094,0.346602,-7.035,3.31625,10.22,0.6951,0.04494,-0.18032,41.495,-89.5052,1342.39,13,1,31.94,895.02,1106.66,0.378906,-0.892578,0.291016,12,12,14,14,0,1110.83,-25.8557,6.00999,1112.79,8.00508
2088445,1.15058,-0.357094,0.346602,-7.035,3.31625,10.22,0.6951,0.04494,-0.18032,41.495,-89.5052,1342.39,13,1,31.94,895.02,1106.66,0.378906,-0.892578,0.291016,12,12,14,14,0,1110.83,-25.8557,6.00999,1112.79,8.00508
2088455,0.784826,-0.456646,0.248148,-3.0275,5.62625,-10.7188,0.69636,0.05418,-0.1736,41.495,-89.5052,1342.39,13,1,31.94,894.85,1108.36,0.439453,-0.984375,0.359375,12,12,14,14,0,1110.83,-25.8557,6.00999,1112.79,8.01475
2088465,0.784826,-0.456646,0.248148,-3.0275,5.62625,-10.7188,0.69636,0.05418,-0.1736,41.495,-89.5052,1342.39,13,1,31.94,894.85,1108.36,0.439453,-0.984375,0.359375,12,12,14,14,0,1110.83,-25.8557,6.00999,1112.79,8.01475
2088475,0.784826,-0.456646,0.248148,-3.0275,5.62625,-10.7188,0.69636,0.05418,-0.1736,41.495,-89.5052,1342.39,13,1,31.94,894.85,1108.36,0.439453,-0.984375,0.359375,12,12,14,14,0,1110.83,-25.8557,6.00999,1112.79,8.01475
2088485,1.05487,-0.494588,0.366488,-4.0425,1.88125,-5.06625,0.69468,0.0763,-0.18298,41.495,-89.5052,1342.39,13,1,31.94,894.89,1107.96,0.511719,-0.9375,0.337891,12,12,14,14,0,1109.37,-24.6769,6.84583,1110.83,8.01475
2088495,1.05487,-0.494588,0.366488,-4.0425,1.88125,-5.06625,0.69468,0.0763,-0.18298,41.495,-89.5052,1342.39,13,1,31.94,894.89,1107.96,0.511719,-0.9375,0.337891,12,12,14,14,0,1109.37,-24.6769,6.84583,1110.83,8.01475
2088505,1.05487,-0.494588,0.366488,-4.0425,1.88125,-5.06625,0.69468,0.0763,-0.18298,41.495,-89.5052,1342.39,13,1,31.94,894.89,1107.96,0.511719,-0.9375,0.337891,12,12,14,14,0,1109.37,-24.6769,6.84583,1110.83,8.01475
2088515,0.676185,-0.459635,0.243756,-3.84125,2.51125,-5.25875,0.69244,0.1036,-0.17052,41.495,-89.5052,1342.39,13,1,31.94,894.63,1110.55,0.576172,-0.892578,0.316406,12,12,14,14,0,1109.37,-24.6769,6.84583,1110.83,8.03408
2088525,0.676185,-0.459635,0.243756,-3.84125,2.51125,-5.25875,0.69244,0.1036,-0.17052,41.495,-89.5052,1342.39,13,1,31.94,894.63,1110.55,0.576172,-0.892578,0.316406,12,12,14,14,0,1109.37,-24.6769,6.84583,1110.83,8.03408
2088535,0.73017,-0.416691,0.168726,-3.8675,2.3275,-5.3725,0.67746,0.15358,-0.19138,41.495,-89.5052,1336.92,13,1,31.92,894.2,1114.77,0.576172,-0.892578,0.316406,12,12,14,14,0,1109.37,-24.6769,6.84583,1110.83,8.03408
2088545,0.73017,-0.416691,0.168726,-3.8675,2.3275,-5.3725,0.67746,0.15358,-0.19138,41.495,-89.5052,1336.92,13,1,31.92,894.2,1114.77,0.576172,-0.892578,0.316406,12,12,14,14,0,1109.37,-24.6769,6.84583,1110.83,8.06309
2088555,0.73017,-0.416691,0.168726,-3.8675,2.3275,-5.3725,0.67746,0.15358,-0.19138,41.495,-89.5052,1336.92,13,1,31.92,894.2,1114.77,0.589844,-0.814453,0.277344,12,12,14,14,0,1109.64,-20.9499,10.5686,1109.37,8.06309
2088565,0.73017,-0.416691,0.168726,-3.8675,2.3275,-5.3725,0.67746,0.15358,-0.19138,41.495,-89.5052,1336.92,13,1,31.92,894.2,1114.77,0.589844,-0.814453,0.277344,12,12,14,14,0,1109.64,-20.9499,10.5686,1109.37,8.06309
2088575,0.499041,-0.702659,0.421266,-3.8675,2.0475,-5.425,0.67312,0.18186,-0.19138,41.495,-89.5052,1336.92,13,1,31.92,894.17,1115.07,0.605469,-0.730469,0.287109,12,12,14,14,0,1109.64,-20.9499,10.5686,1109.37,8.04375
2088585,0.499041,-0.702659,0.421266,-3.8675,2.0475,-5.425,0.67312,0.18186,-0.19138,41.495,-89.5052,1336.92,13,1,31.92,894.17,1115.07,0.605469,-0.730469,0.287109,12,12,14,14,0,1109.64,-20.9499,10.5686,1109.37,8.04375
2088595,0.499041,-0.702659,0.421266,-3.8675,2.0475,-5.425,0.67312,0.18186,-0.19138,41.495,-89.5052,1336.92,13,1,31.92,894.17,1115.07,0.605469,-0.730469,0.287109,12,12,14,14,0,1109.64,-20.9499,10.5686,1109.37,8.04375
2088605,0.731695,-0.649284,0.051057,-3.885,2.135,-4.94375,0.65898,0.18998,-0.21154,41.495,-89.5052,1336.92,13,1,31.92,894.28,1113.97,0.728516,-0.625,0.412109,12,12,14,14,0,1110.65,-15.8359,15.6145,1109.64,8.05342
2088615,0.731695,-0.649284,0.051057,-3.885,2.135,-4.94375,0.65898,0.18998,-0.21154,41.495,-89.5052,1336.92,13,1,31.92,894.28,1113.97,0.728516,-0.625,0.412109,12,12,14,14,0,1110.65,-15.8359,15.6145,1109.64,8.05342
2088625,0.415776,-1.07946,0.062281,-3.10625,1.0675,-11.4275,0.6524,0.203,-0.2114,41.495,-89.5052,1336.92,13,1,31.92,893.86,1118.17,0.777344,-0.617188,0.322266,12,12,14,14,0,1110.65,-15.8359,15.6145,1109.64,8.03408
2088635,0.415776,-1.07946,0.062281,-3.10625,1.0675,-11.4275,0.6524,0.203,-0.2114,41.495,-89.5052,1336.92,13,1,31.92,893.86,1118.17,0.777344,-0.617188,0.322266,12,12,14,14,0,1110.65,-15.8359,15.6145,1109.64,8.03408
2088645,0.415776,-1.07946,0.062281,-3.10625,1.0675,-11.4275,0.6524,0.203,-0.2114,41.495,-89.5052,1336.92,13,1,31.92,893.86,1118.17,0.777344,-0.617188,0.322266,12,12,14,14,0,1110.65,-15.8359,15.6145,1109.64,8.03408
2088655,0.515267,-0.841556,0.005673,-5.7925,4.62875,3.50875,0.64442,0.2093,-0.2219,41.495,-89.5052,1336.92,13,1,31.92,893.58,1120.96,0.917969,-0.539062,0.167969,12,12,14,14,0,1112.29,-9.60605,21.5975,1110.65,8.04375
2088665,0.515267,-0.841556,0.005673,-5.7925,4.62875,3.50875,0.64442,0.2093,-0.2219,41.495,-89.5052,1336.92,13,1,31.92,893.58,1120.96,0.917969,-0.539062,0.167969,12,12,14,14,0,1112.29,-9.60605,21.5975,1110.65,8.04375
2088675,0.515267,-0.841556,0.005673,-5.7925,4.62875,3.50875,0.64442,0.2093,-0.2219,41.495,-89.5052,1336.92,13,1,31.92,893.58,1120.96,0.917969,-0.539062,0.167969,12,12,14,14,0,1112.29,-9.60605,21.5975,1110.65,8.04375
2088685,0.68625,-0.900299,0.143594,-1.42625,-1.09375,-15.9425,0.62678,0.21938,-0.23842,41.495,-89.5052,1336.92,13,1,31.93,893.55,1121.3,0.914062,-0.537109,0.150391,12,12,14,14,0,1112.29,-9.60605,21.5975,1110.65,8.02441
2088695,0.68625,-0.900299,0.143594,-1.42625,-1.09375,-15.9425,0.62678,0.21938,-0.23842,41.495,-89.5052,1336.92,13,1,31.93,893.55,1121.3,0.914062,-0.537109,0.150391,12,12,14,14,0,1112.29,-9.60605,21.5975,1110.65,8.02441
2088705,0.225334,-1.07817,0.097905,-2.31,-2.45,-11.06,0.62622,0.22498,-0.25816,41.495,-89.5052,1336.92,13,1,31.93,894.03,1116.51,0.900391,-0.498047,0.158203,12,12,14,14,0,1111.75,-8.60028,21.444,1112.29,8.06309
2088715,0.225334,-1.07817,0.097905,-2.31,-2.45,-11.06,0.62622,0.22498,-0.25816,41.495,-89.5052,1336.92,13,1,31.93,894.03,1116.51,0.900391,-0.498047,0.158203,12,12,14,14,0,1111.75,-8.60028,21.444,1112.29,8.06309
2088725,0.225334,-1.07817,0.097905,-2.31,-2.45,-11.06,0.62622,0.22498,-0.25816,41.495,-89.5052,1336.92,13,1,31.93,894.03,1116.51,0.900391,-0.498047,0.158203,12,12,14,14,0,1111.75,-8.60028,21.444,1112.29,8.06309
2088735,0.462624,-0.977281,0.09089,-1.54875,2.73,-22.0238,0.62468,0.2135,-0.2583,41.495,-89.5052,1331.42,13,1,31.93,894.53,1111.52,0.966797,-0.259766,0.154297,12,12,14,14,0,1111.75,-8.60028,21.444,1112.29,8.06309
2088745,0.462624,-0.977281,0.09089,-1.54875,2.73,-22.0238,0.62468,0.2135,-0.2583,41.495,-89.5052,1331.42,13,1,31.93,894.53,1111.52,0.966797,-0.259766,0.154297,12,12,14,14,0,1111.75,-8.60028,21.444,1112.29,8.06309
2088755,0.604083,-0.694668,-0.104493,-1.68,1.785,-10.6575,0.62566,0.19404,-0.25368,41.495,-89.5052,1331.42,13,1,31.93,894.23,1114.51,0.984375,-0.244141,0.144531,12,12,14,14,0,1112.13,-5.71257,23.4066,1111.75,8.04375
2088765,0.604083,-0.694668,-0.104493,-1.68,1.785,-10.6575,0.62566,0.19404,-0.25368,41.495,-89.5052,1331.42,13,1,31.93,894.23,1114.51,0.984375,-0.244141,0.144531,12,12,14,14,0,1112.13,-5.71257,23.4066,1111.75,8.04375
2088775,0.604083,-0.694668,-0.104493,-1.68,1.785,-10.6575,0.62566,0.19404,-0.25368,41.495,-89.5052,1331.42,13,1,31.93,894.23,1114.51,0.984375,-0.244141,0.144531,12,12,14,14,0,1112.13,-5.71257,23.4066,1111.75,8.04375
2088785,0.686067,-0.763598,0.003965,-4.17375,3.08,-3.4125,0.62916,0.1834,-0.25732,41.495,-89.5052,1331.42,13,1,31.93,894.17,1115.11,0.947266,-0.351562,0.0996094,12,12,14,14,0,1112.13,-5.71257,23.4066,1111.75,8.00508
2088795,0.686067,-0.763598,0.003965,-4.17375,3.08,-3.4125,0.62916,0.1834,-0.25732,41.495,-89.5052,1331.42,13,1,31.93,894.17,1115.11,0.947266,-0.351562,0.0996094,12,12,14,14,0,1112.13,-5.71257,23.4066,1111.75,8.00508
2088805,0.686067,-0.763598,0.003965,-4.17375,3.08,-3.4125,0.62916,0.1834,-0.25732,41.495,-89.5052,1331.42,13,1,31.93,894.17,1115.11,0.947266,-0.351562,0.0996094,12,12,14,14,0,1112.13,-5.71257,23.4066,1111.75,8.00508
2088815,0.722972,-0.75945,-0.069784,-4.0075,1.82875,-5.7225,0.63336,0.16562,-0.266,41.495,-89.5052,1331.42,13,1,31.93,894.3,1113.81,0.884766,-0.451172,0.0605469,12,12,14,14,0,1111.78,-4.63094,23.2305,1112.13,8.02441
2088825,0.722972,-0.75945,-0.069784,-4.0075,1.82875,-5.7225,0.63336,0.16562,-0.266,41.495,-89.5052,1331.42,13,1,31.93,894.3,1113.81,0.884766,-0.451172,0.0605469,12,12,14,14,0,1111.78,-4.63094,23.2305,1112.13,8.02441
2088835,0.480558,-0.859795,-0.043127,-3.85875,2.24,-6.01125,0.6335,0.15792,-0.27566,41.495,-89.5052,1331.42,13,1,31.93,894.53,1111.52,0.867188,-0.492188,0.0566406,12,12,14,14,0,1111.78,-4.63094,23.2305,1112.13,8.00508
2088845,0.480558,-0.859795,-0.043127,-3.85875,2.24,-6.01125,0.6335,0.15792,-0.27566,41.495,-89.5052,1331.42,13,1,31.93,894.53,1111.52,0.867188,-0.492188,0.0566406,12,12,14,14,0,1111.78,-4.63094,23.2305,1112.13,8.00508
2088855,0.480558,-0.859795,-0.043127,-3.85875,2.24,-6.01125,0.6335,0.15792,-0.27566,41.495,-89.5052,1331.42,13,1,31.93,894.53,1111.52,0.867188,-0.492188,0.0566406,12,12,14,14,0,1111.78,-4.63094,23.2305,1112.13,8.00508
2088865,0.60512,-0.843203,-0.015494,-3.71,2.205,-4.50625,0.63644,0.13902,-0.28686,41.495,-89.5052,1331.42,13,1,31.93,895.06,1106.23,0.869141,-0.53125,0.0585938,12,12,14,14,0,1110.17,-6.51104,19.7784,1111.78,8.00508
2088875,0.60512,-0.843203,-0.015494,-3.71,2.205,-4.50625,0.63644,0.13902,-0.28686,41.495,-89.5052,1331.42,13,1,31.93,895.06,1106.23,0.869141,-0.53125,0.0585938,12,12,14,14,0,1110.17,-6.51104,19.7784,1111.78,8.00508
2088885,1.01943,-0.565104,-0.043005,-2.68625,-0.1925,-8.4875,0.63714,0.13468,-0.30128,41.495,-89.5052,1331.42,13,1,31.93,895.19,1104.93,0.869141,-0.53125,0.0585938,12,12,14,14,0,1110.17,-6.51104,19.7784,1111.78,8.04375
2088895,1.01943,-0.565104,-0.043005,-2.68625,-0.1925,-8.4875,0.63714,0.13468,-0.30128,41.495,-89.5052,1331.42,13,1,31.93,895.19,1104.93,0.871094,-0.574219,0.0585938,12,12,14,14,0,1110.17,-6.51104,19.7784,1111.78,8.04375
2088905,1.01943,-0.565104,-0.043005,-2.68625,-0.1925,-8.4875,0.63714,0.13468,-0.30128,41.495,-89.5052,1331.42,13,1,31.93,895.19,1104.93,0.871094,-0.574219,0.0585938,12,12,14,14,0,1110.17,-6.51104,19.7784,1111.78,8.04375
2088915,1.04981,-0.354837,-0.082106,-5.775,3.31625,7.14,0.63686,0.11984,-0.32018,41.495,-89.5052,1331.42,13,1,31.93,895.4,1102.84,0.783203,-0.693359,0.0390625,12,12,14,14,0,1106.68,-12.1312,12.1404,1110.17,8.01475
2088925,1.04981,-0.354837,-0.082106,-5.775,3.31625,7.14,0.63686,0.11984,-0.32018,41.495,-89.5052,1331.42,13,1,31.93,895.4,1102.84,0.783203,-0.693359,0.0390625,12,12,14,14,0,1106.68,-12.1312,12.1404,1110.17,8.01475
2088935,1.04981,-0.354837,-0.082106,-5.775,3.31625,7.14,0.63686,0.11984,-0.32018,41.495,-89.5052,1331.42,13,1,31.93,895.4,1102.84,0.783203,-0.693359,0.0390625,12,12,14,14,0,1106.68,-12.1312,12.1404,1110.17,8.01475
2088945,0.727791,-0.68259,-0.057157,-2.80875,4.0075,-12.0138,0.64092,0.11522,-0.3542,41.495,-89.5052,1326.12,13,1,31.92,896.12,1095.63,0.783203,-0.693359,0.0390625,12,12,14,14,0,1106.68,-12.1312,12.1404,1110.17,8.07275
2088955,0.727791,-0.68259,-0.057157,-2.80875,4.0075,-12.0138,0.64092,0.11522,-0.3542,41.495,-89.5052,1326.12,13,1,31.92,896.12,1095.63,0.783203,-0.693359,0.0390625,12,12,14,14,0,1106.68,-12.1312,12.1404,1110.17,8.07275
2088965,0.727791,-0.68259,-0.057157,-2.80875,4.0075,-12.0138,0.64092,0.11522,-0.3542,41.495,-89.5052,1326.12,13,1,31.92,896.12,1095.63,0.75,-0.724609,0.0371094,12,12,14,14,0,1106.68,-12.1312,12.1404,1110.17,8.07275
2088975,0.727791,-0.68259,-0.057157,-2.80875,4.0075,-12.0138,0.64092,0.11522,-0.3542,41.495,-89.5052,1326.12,13,1,31.92,896.12,1095.63,0.75,-0.724609,0.0371094,12,12,14,14,0,1106.68,-12.1312,12.1404,1110.17,8.07275
2088985,0.822524,-0.510387,-0.028792,-4.0075,-3.45625,-4.4975,0.64078,0.10766,-0.35938,41.495,-89.5052,1326.12,13,1,31.92,896.24,1094.43,0.769531,-0.714844,0.0429688,12,12,14,14,0,1103.74,-16.6154,6.4729,1106.68,8.05342
2088995,0.822524,-0.510387,-0.028792,-4.0075,-3.45625,-4.4975,0.64078,0.10766,-0.35938,41.495,-89.5052,1326.12,13,1,31.92,896.24,1094.43,0.769531,-0.714844,0.0429688,12,12,14,14,0,1103.74,-16.6154,6.4729,1106.68,8.05342
2089005,0.794159,-0.530883,-0.086498,-4.0425,-2.1,-5.705,0.63252,0.10668,-0.37996,41.495,-89.5052,1326.12,13,1,31.92,896.14,1095.43,0.712891,-0.736328,0.0371094,12,12,14,14,0,1103.74,-16.6154,6.4729,1106.68,8.04375
2089015,0.794159,-0.530883,-0.086498,-4.0425,-2.1,-5.705,0.63252,0.10668,-0.37996,41.495,-89.5052,1326.12,13,1,31.92,896.14,1095.43,0.712891,-0.736328,0.0371094,12,12,14,14,0,1103.74,-16.6154,6.4729,1106.68,8.04375
2089025,0.794159,-0.530883,-0.086498,-4.0425,-2.1,-5.705,0.63252,0.10668,-0.37996,41.495,-89.5052,1326.12,13,1,31.92,896.14,1095.43,0.712891,-0.736328,0.0371094,12,12,14,14,0,1103.74,-16.6154,6.4729,1106.68,8.04375
2089035,0.772931,-0.554612,-0.065453,-3.01875,4.06,-9.82625,0.62342,0.10514,-0.39116,41.495,-89.5052,1326.12,13,1,31.92,896.32,1093.64,0.685547,-0.742188,0.0292969,12,12,14,14,0,1100.45,-21.6478,0.53154,1103.74,8.07275
2089045,0.772931,-0.554612,-0.065453,-3.01875,4.06,-9.82625,0.62342,0.10514,-0.39116,41.495,-89.5052,1326.12,13,1,31.92,896.32,1093.64,0.685547,-0.742188,0.0292969,12,12,14,14,0,1100.45,-21.6478,0.53154,1103.74,8.07275
2089055,0.790194,-0.411994,-0.093818,-4.69,2.1875,1.4875,0.61628,0.11256,-0.40068,41.495,-89.5052,1326.12,13,1,31.92,896.52,1091.65,0.634766,-0.757812,0.0253906,12,12,14,14,0,1100.45,-21.6478,0.53154,1103.74,8.09209
